DGP,T,J,lu_bias_xibar,lu_sd_xibar,lu_bias_beta_0,lu_sd_beta_0,lu_bias_beta_1,lu_sd_beta_1,lu_bias_sigma_beta_0,lu_sd_sigma_beta_0,lu_avg_abs_bias_xi_jt,lu_avg_sd_xi_jt,blp1_bias_xibar,blp1_sd_xibar,blp1_bias_beta_0,blp1_sd_beta_0,blp1_bias_beta_1,blp1_sd_beta_1,blp1_bias_sigma_beta_0,blp1_sd_sigma_beta_0,blp1_avg_abs_bias_xi_jt,blp1_avg_sd_xi_jt,blp2_bias_xibar,blp2_sd_xibar,blp2_bias_beta_0,blp2_sd_beta_0,blp2_bias_beta_1,blp2_sd_beta_1,blp2_bias_sigma_beta_0,blp2_sd_sigma_beta_0,blp2_avg_abs_bias_xi_jt,blp2_avg_sd_xi_jt,blp3_bias_xibar,blp3_sd_xibar,blp3_bias_beta_0,blp3_sd_beta_0,blp3_bias_beta_1,blp3_sd_beta_1,blp3_bias_sigma_beta_0,blp3_sd_sigma_beta_0,blp3_avg_abs_bias_xi_jt,blp3_avg_sd_xi_jt
2,25,5,-0.13191532777437254,0.18362335586154993,0.05498794603512458,0.16595757421118026,0.06340554669525766,0.10585926556209826,0.07228596560801592,0.36473998443529604,0.15224711593762655,0.26172276557090823,-0.11682222739877801,0.29617476119091657,-0.02995258275768964,0.1769205760585703,0.06512183183913023,0.19095725846235995,0.15161024032699233,0.17243671024161303,0.116016816879409,0.32028849927996916,-0.08324977402818012,0.4826302514340098,-0.03593733237894092,0.47791925750161546,0.07928346215990989,0.25083593689705386,-0.07748860877123365,0.6305593993215739,0.11251506790521852,0.5858273444683504,-0.35944153081213615,1.8837706950699191,0.05652112422619182,1.9294724344563732,0.27554738843988746,0.7799813453934169,0.0,0.0,0.4726464495284484,2.1358931822297307
2,100,5,-0.023163889487169742,0.05788060679814828,0.02218665418118948,0.05683658530782019,0.006186367638414403,0.027552627676636784,-0.03621920300602666,0.05843963051258771,0.02927918932131964,0.07973169172089156,0.01654481043596423,0.1576290829136714,-0.054982449705348824,0.10427091314809218,-0.007904953904000867,0.10617047376099054,0.10068757883495816,0.13558222987656263,0.026008334009352894,0.1784793744841586,-0.29261164372337967,0.6506280822157382,0.37484680392631775,1.025582509487263,0.06341380920519524,0.1638344118205681,0.0907466361933078,0.7913639590772288,0.324983110403985,0.9608592745672884,-0.4118473012035073,1.0162265857202528,1.1109284607002177,2.2488680589958108,0.009279969427395285,0.24870694676203622,0.0,0.0,0.5723992552413738,1.9131196735915206
2,25,15,0.011816442769095992,0.03453308629478873,0.013812717563640442,0.03554727781736337,-0.006766227347577147,0.02152059258278818,-0.03436394866746473,0.06487282970190239,0.02782214095859059,0.06474435573537067,0.04385473553093289,0.09055294165561598,-0.03440199609309569,0.07025006445212814,0.0017374568335500884,0.06884404640733228,0.0947050697582763,0.11188638718139156,0.04447377692204867,0.12305729498496917,-0.1341300812943893,0.2354417224058252,0.4055851906660328,0.6758958949600838,-0.014465881819684445,0.19133684378604374,0.14779671328651256,0.47517669456606276,0.1892068868973671,0.6250719390268404,0.3607126967451568,0.9799266746003442,1.310289111601538,5.046138754502739,-0.3870194615459464,1.0974174902702807,0.0,0.0,0.9418141064587526,3.245363091728204
2,100,15,0.007224171471050367,0.02032473422028969,0.0014533306767621212,0.010277301543458064,-0.002746319801613606,0.013100142629039179,-0.03697923160195393,0.018864841758815306,0.01930782244681487,0.04427948208246706,0.0015087337992882865,0.0880067060904098,-0.02107070989150084,0.10402639350462482,0.030484877825069367,0.048419381860075945,0.02705273676940534,0.035199442473783864,0.018163271775339676,0.1101402932988134,0.02083348750313352,0.3549534077965599,-0.11118117670022376,0.8013774043562545,0.04633647810335195,0.07419674567673808,-0.003449251799392483,0.011202290443523817,0.13322081473592565,0.6313699854667779,-0.18953012530136593,0.8208420853176308,0.9636168853486936,2.1721112420962982,0.04738757471382549,0.16230640459855494,0.0,0.0,0.4666994116993868,1.7402066924280384
