DGP,T,J,lu_bias_xibar,lu_sd_xibar,lu_bias_beta_0,lu_sd_beta_0,lu_bias_beta_1,lu_sd_beta_1,lu_bias_sigma_beta_0,lu_sd_sigma_beta_0,lu_avg_abs_bias_xi_jt,lu_avg_sd_xi_jt,blp1_bias_xibar,blp1_sd_xibar,blp1_bias_beta_0,blp1_sd_beta_0,blp1_bias_beta_1,blp1_sd_beta_1,blp1_bias_sigma_beta_0,blp1_sd_sigma_beta_0,blp1_avg_abs_bias_xi_jt,blp1_avg_sd_xi_jt,blp2_bias_xibar,blp2_sd_xibar,blp2_bias_beta_0,blp2_sd_beta_0,blp2_bias_beta_1,blp2_sd_beta_1,blp2_bias_sigma_beta_0,blp2_sd_sigma_beta_0,blp2_avg_abs_bias_xi_jt,blp2_avg_sd_xi_jt,blp3_bias_xibar,blp3_sd_xibar,blp3_bias_beta_0,blp3_sd_beta_0,blp3_bias_beta_1,blp3_sd_beta_1,blp3_bias_sigma_beta_0,blp3_sd_sigma_beta_0,blp3_avg_abs_bias_xi_jt,blp3_avg_sd_xi_jt
1,25,5,0.021421011546130964,0.11014204543815684,-0.00931893690808816,0.04773472202109861,-0.014469674883800576,0.07483965899515768,-0.019513012040614397,0.13246755601532884,0.02688695509205022,0.12318853904439797,0.11150841226967645,0.35642473904532535,-0.025881499922537188,0.1358667955232219,-0.08045094628843713,0.2424625682063379,0.10887339567230536,0.15757767135029405,0.11284688236627645,0.3765872308769874,0.11645732623197191,0.6298260166167862,0.045000860688138467,0.6227879774883743,-0.10167630136108824,0.3082616440862701,0.1079930338013686,0.6067175232030415,0.15345801712516718,0.7625927455376068,-0.8931078700998882,4.618082128305287,1.2726785695255027,5.6076152260121646,0.19498507198404025,1.281916718808278,0.0,0.0,1.2088934587589546,5.220111935546543
1,100,5,-0.0035335370326423643,0.02794433199992432,-0.01689706116229961,0.012775615541309848,0.002106260544902261,0.020290205041693585,-0.03734718964874517,0.014129465660334878,0.013066626984440912,0.04682431130097133,-0.03875933724070668,0.16975171839646336,-0.03763746419901026,0.11669103477643655,0.01751080165209351,0.11291456610243425,0.12973019505817684,0.1528951376729453,0.0409942655732947,0.1881745076880669,0.1207799343097099,0.27180707207135835,-0.20703653367309505,0.6188422828329961,0.00495252328631357,0.16142218226469263,-0.11931034665880369,0.2616009975622891,0.14274537222760939,0.4832895042460869,0.8099825920283034,1.8124348122688057,-2.437393423939608,4.669608831493153,0.25366544424903303,0.38664413798458624,0.0,0.0,1.1222275106351531,3.7260508535032497
1,25,15,0.0009324970152808643,0.02604115957655293,-0.007689414340854572,0.017560331200099394,0.00458605673234358,0.015656410153123662,-0.040773063948085886,0.02056039978955294,0.021634394339007667,0.05033681945001185,0.05513573087364476,0.1783121298202261,0.0311604771617755,0.11483487175793833,-0.011810457485287973,0.11169175661042406,0.03750466664733354,0.09237148872793838,0.055208591026121516,0.1941486993299746,0.11876026817797602,0.34016243792981904,-0.027033024140249218,0.7128778575400256,-0.05906252665087025,0.15605280882914907,0.10752791176131749,0.784981095542718,0.1744138050495743,0.5941836011923385,0.06858442614736815,0.9986966551759963,0.9055059948406325,3.1714347175818722,-0.10550125302358049,0.2818094313569047,0.0,0.0,0.5535830094924136,2.007580287477307
1,100,15,0.02343046586910591,0.01801237855367444,-0.012705500066055198,0.008143960469183475,-0.009561375808895434,0.011248567734164461,-0.04739588466228195,0.0063652077437350765,0.02779820337998083,0.04400331773075407,0.08263096648797141,0.08205778575920172,-0.0016098746214932014,0.08835420645658093,-0.026829074377579754,0.04658621740050207,0.007860251679967067,0.016660912445008957,0.08262146023220261,0.10948140223445235,0.011595318180377179,0.4257233014877597,-0.14584686249538126,1.1155802759001057,-0.00023399928651740565,0.07054153699855903,0.2760994354045909,0.4938875763070729,0.1859523838320261,0.7919241999522374,0.44165134848194376,0.754930405498792,-0.4199948813220289,1.8175763481167513,0.02708794877475007,0.05599617259174056,0.0,0.0,0.49269286255936057,1.3746115247242556
